x,y
4551,-0.90021982421875
4552,-0.8140285644531247
4553,-0.8619125976562501
4554,-1.048660326658105
4555,-1.3120225097656242
4556,-1.6280571289062493
4557,-1.8674772949218745
4558,-2.0159177973612303
4559,-2.0207062011718744
4560,-1.8818425043924805
4561,-1.6472107421875002
4562,-1.3407529296874987
4563,-1.0630255371093735
4564,-0.8810662109374992
4565,-0.7852981445312501
4566,-0.8188169672831052
4567,-0.9050082270487305
4568,-0.9816226801737304
4569,-1.0773907465799795
4570,-1.1779472167968752
4571,-1.2162544433593752
4572,-1.2401964594706048
4573,-1.2545616699218751
4574,-1.2162544433593752
4575,-1.1635820063456048
4576,-1.1300631835937498
4577,-1.1300631835937498
4578,-1.1683704101562498
4579,-1.2354080566406243
4580,-1.292868896484375
4581,-1.3024457031249987
4582,-1.3024457031249987
4583,-1.2689268793924793
4584,-1.1971008300781243
4585,-1.1300631835937498
4586,-1.0534487304687499
4587,-1.010353100095605
4588,-1.034295117187499
4589,-1.0630255371093735
4590,-1.1013327636718735
4591,-1.1300631835937498
4592,-1.1731588129862303
4593,-1.2737152832031242
4594,-1.3407529296874987
4595,-1.3407529296874987
4596,-1.3168109125956047
4597,-1.1875240234374989
4598,-1.086967553220605
4599,-1.149216796874999
4600,-1.1923124262674794
4601,-1.2401964594706048
4602,-1.2785036860331047
4603,-1.2066776367187497
4604,-0.9576806640624991
4605,-0.5698199946268545
4606,-0.18674772900185488
4607,0.15322890624999985
4608,0.45968671875000133
4609,0.6607996631064523
4610,0.7182605029502032
4611,0.6895300781250011
4612,0.6320692382812503
4613,0.6129156250000012
4614,0.5746083984375012
4615,0.5075707568564525
4616,0.3830722656250014
4617,0.22984335937500155
4618,0.0957680664062508
4619,0.45010991701270164
4620,2.4037784717002015
4621,6.9144543945312495
4622,9.557653027343752
4623,7.5273700195312525
4624,6.042964995137702
4625,5.870582475606453
4626,5.420472558593751
4627,4.644751225606452
4628,4.0414124023437505
4629,3.859453081075202
4630,5.0469771045127025
4631,6.971915234375002
4632,8.054094389668949
4633,7.259219433593751
4634,4.893748198262703
4635,2.3750480468750013
4636,0.4022258789062505
4637,-0.7182604980468739
4638,-1.1300631835937498
4639,-1.1444283930643557
4640,-1.0199299067362304
4641,-1.0247183105468736
4642,-1.2162544433593752
4643,-1.4700398188456045
4644,-1.7142483886718747
4645,-1.857900488281249
4646,-1.9009961176737304
4647,-1.9440917480468745
4648,-1.9632453613281244
4649,-2.0207062011718744
4650,-2.044648217283105
4651,-2.049436621093749
4652,-2.068590234375
4653,-2.0590134277343743
4654,-1.991975781249999
4655,-1.877054101562499
4656,-1.7142483886718747
4657,-1.503558642578124
4658,-1.2689268793924793
4659,-1.0917559570312498
4660,-0.933738646970605
4661,-0.8619125976562501
4662,-0.90021982421875
4663,-1.01514150390625
4664,-1.2401964594706048
4665,-1.484405029296875
4666,-1.7142483886718747
4667,-1.8818425043924805
4668,-1.9249381347656245
4669,-1.8674772949218745
4670,-1.7094599848612297
4671,-1.4939818359374986
4672,-1.2401964594706048
4673,-1.0055646972656245
4674,-0.8571241938456051
4675,-0.7613561274393543
4676,-0.7852981445312501
4677,-0.8906430175781246
4678,-1.010353100095605
4679,-1.1252747797831049
4680,-1.2401964594706048
4681,-1.3072341059549792
4682,-1.3407529296874987
4683,-1.3599065429687496
4684,-1.3934253657206046
4685,-1.407790576171875
4686,-1.426944189453124
4687,-1.44130939892373
4688,-1.4891934321268554
4689,-1.5083470454081045
4690,-1.484405029296875
4691,-1.4700398188456045
4692,-1.4365209960937495
4693,-1.40300217236123
4694,-1.3790601562499987
4695,-1.369483349609375
4696,-1.3599065429687496
4697,-1.369483349609375
4698,-1.3407529296874987
4699,-1.2832920898437497
4700,-1.2545616699218751
4701,-1.2066776367187497
4702,-1.1827356196268557
4703,-1.1971008300781243
4704,-1.1971008300781243
4705,-1.2162544433593752
4706,-1.2258312499999988
4707,-1.2354080566406243
4708,-1.1779472167968752
4709,-1.0965443598612303
4710,-0.9911994868143559
4711,-0.9193734374999991
4712,-0.9050082270487305
4713,-0.8283937739237306
4714,-0.6129156249999994
4715,-0.29209260204872933
4716,-0.04309562939248046
4717,0.2968810107627018
4718,0.6703764648437502
4719,0.9481038623252029
4720,1.1204863818564519
4721,1.2354080615439518
4722,1.3407529296875005
4723,1.4365209960937513
4724,1.4939818359375003
4725,1.4939818359375003
4726,1.2832920898437514
4727,1.01514150390625
4728,0.8906430224814521
4729,1.3120225146689517
4730,3.8498762695312507
4731,7.450755566406249
4732,8.418013042012701
4733,7.881711870137702
4734,6.655880620137699
4735,5.104437944356452
4736,3.572148881856453
4737,2.4133552734375012
4738,2.4708161132812503
4739,3.1124621631064517
4740,3.974374760762702
4741,4.932055424825203
4742,5.774814409200202
4743,5.889736088887702
4744,4.797980131856452
4745,3.0837317382812515
4746,1.5131354492187512
4747,0.4118026904502017
4748,-0.3543418457031251
4749,-0.8523357910156246
4750,-1.3215993164062496
4751,-1.6903063715799806
4752,-1.891419311033105
4753,-1.9632453613281244
4754,-1.9584569575174804
4755,-1.8626888911112305
4756,-1.7477672114237297
4757,-1.6328455317362298
4758,-1.5610194824218748
4759,-1.484405029296875
4760,-1.422155785642481
4761,-1.4365209960937495
4762,-1.4556746093749986
4763,-1.4700398188456045
4764,-1.4125789790018555
4765,-1.2018892329081048
4766,-0.9433154536112305
4767,-0.6607996582031248
4768,-0.4501099121093741
4769,-0.39264907226562507
4770,-0.5123591547831055
4771,-0.7852981445312501
4772,-1.149216796874999
4773,-1.4891934321268554
4774,-1.7764976313456042
4775,-1.953668554687499
4776,-1.9823989746093744
4777,-1.8626888911112305
4778,-1.6328455317362298
4779,-1.3263877192362301
4780,-1.0534487304687499
4781,-0.8427589843749992
4782,-0.6991068847656248
4783,-0.6560112543924799
4784,-0.7230489008768544
4785,-0.8571241938456051
4786,-1.0582371332987304
4787,-1.2066776367187497
4788,-1.2880804926737301
4789,-1.3168109125956047
4790,-1.3072341059549792
4791,-1.2785036860331047
4792,-1.2593500727518556
4793,-1.2401964594706048
4794,-1.2401964594706048
4795,-1.2593500727518556
4796,-1.3120225097656242
4797,-1.3024457031249987
4798,-1.2545616699218751
4799,-1.2354080566406243
4800,-1.2354080566406243
4801,-1.2354080566406243
4802,-1.2449848632812497
4803,-1.2497732661112302
4804,-1.2641384765624988
4805,-1.3263877192362301
4806,-1.3455413325174792
4807,-1.3359645258768555
4808,-1.2689268793924793
4809,-1.2689268793924793
4810,-1.2832920898437497
4811,-1.3120225097656242
4812,-1.3359645258768555
4813,-1.3407529296874987
4814,-1.3503297363281241
4815,-1.2210428461893557
4816,-1.1300631835937498
4817,-1.1061211665018558
4818,-1.0773907465799795
4819,-1.0534487304687499
4820,-0.9911994868143559
4821,-0.8762778071268542
4822,-0.6272808344706053
4823,-0.22984335937499978
4824,0.201112944356451
4825,0.6129156250000012
4826,0.9576806640625009
4827,1.1204863818564519
4828,1.1204863818564519
4829,1.0630255420127028
4830,1.01514150390625
4831,1.0342951171875008
4832,1.1396399951377028
4833,1.1779472217002027
4834,1.1683704101562515
4835,0.9959878906250008
4836,0.7086836914062502
4837,0.3926490771689526
4838,0.0957680664062508
4839,-0.08619125976562358
4840,-0.028730419921874528
4841,1.2258312500000006
4842,4.759672905293952
4843,9.36611689453125
4844,8.973467827168951
4845,5.0469771045127025
4846,3.3614591357627024
4847,3.0454245117187515
4848,2.566584179687501
4849,2.58573779296875
4850,2.93050283203125
4851,2.863465190450203
4852,3.1124621631064517
4853,4.0797196289062505
4854,5.075707519531251
4855,5.4779333984375
4856,4.750096093750001
4857,3.0645781250000006
4858,1.4269441943564516
4859,0.2681505859375015
4860,-0.45968671874999956
4861,-0.8667010004862306
4862,-1.0773907465799795
4863,-1.1875240234374989
4864,-1.2114660395487302
4865,-1.2737152832031242
4866,-1.4700398188456045
4867,-1.7286135981424806
4868,-1.9393033442362304
4869,-2.1356278808593743
4870,-2.2601263671874996
4871,-2.32237560986123
4872,-2.28406838329873
4873,-2.1547814941406243
4874,-1.953668554687499
4875,-1.6903063715799806
4876,-1.369483349609375
4877,-1.0438719238281244
4878,-0.6799532714843739
4879,-0.33518823242187423
4880,-0.11971008251748039
4881,-0.062249242673729555
4882,-0.22026655273437434
4883,-0.5554547851562486
4884,-1.01514150390625
4885,-1.44130939892373
4886,-1.7764976313456042
4887,-1.915361328124999
4888,-1.910572924314355
4889,-1.762132421875
4890,-1.51792385204873
4891,-1.2785036860331047
4892,-1.0678139399393558
4893,-0.9481038574218736
4894,-0.8810662109374992
4895,-0.914585033689356
4896,-0.9816226801737304
4897,-1.0773907465799795
4898,-1.1683704101562498
4899,-1.2162544433593752
4900,-1.2497732661112302
4901,-1.2497732661112302
4902,-1.2401964594706048
4903,-1.2497732661112302
4904,-1.2832920898437497
4905,-1.3359645258768555
4906,-1.388636962890624
4907,-1.407790576171875
4908,-1.44130939892373
4909,-1.4173673828124986
4910,-1.4317325922831046
4911,-1.4173673828124986
4912,-1.369483349609375
4913,-1.3551181391581046
4914,-1.3551181391581046
4915,-1.3599065429687496
4916,-1.426944189453124
4917,-1.4987702387674808
4918,-1.51792385204873
4919,-1.5131354492187494
4920,-1.4891934321268554
4921,-1.4365209960937495
4922,-1.4365209960937495
4923,-1.3982137695312495
4924,-1.3168109125956047
4925,-1.2641384765624988
4926,-1.1779472167968752
4927,-1.0390835200174795
4928,-0.8762778071268542
4929,-0.8188169672831052
4930,-0.8954314204081051
4931,-0.9864110839843736
4932,-0.933738646970605
4933,-0.7230489008768544
4934,-0.38307226562499963
4935,0.0
4936,0.43095630373145255
4937,0.8236053710937501
4938,1.0534487304687499
4939,1.0342951171875008
4940,0.9289502490439521
4941,0.909796635762703
4942,1.0917559570312498
4943,1.2545616748252026
4944,1.3694833545127025
4945,1.3982137695312513
4946,1.2354080615439518
4947,0.9289502490439521
4948,0.5650315967002015
4949,0.22026655763770187
4950,0.2968810107627018
4951,2.691082670918952
4952,8.01578716310645
4953,9.538499414062501
4954,7.632714897481451
4955,5.2097828125
4956,3.4380735888877023
4957,2.4325088867187503
4958,1.867477299825202
4959,2.73896669921875
4960,3.9169139209189527
4961,5.114014746093751
4962,6.330269194356452
4963,6.540958940450201
4964,5.458779785156251
4965,3.3231519092002024
4966,1.3790601562500004
4967,0.3830722656250014
4968,-0.057460839843749056
4969,-0.4261678950174801
4970,-0.7996633540018543
4971,-1.0630255371093735
4972,-1.2401964594706048
4973,-1.2306196528299793
4974,-1.1683704101562498
4975,-1.110909570312499
4976,-1.1587936035156243
4977,-1.2545616699218751
4978,-1.4365209960937495
4979,-1.5897499023437494
4980,-1.6998831782206043
4981,-1.7669208247049806
4982,-1.7381904047831043
4983,-1.5945383051737299
4984,-1.40300217236123
4985,-1.1348515864237303
4986,-0.8475473872049797
4987,-0.5506663813456054
4988,-0.38786066845498013
4989,-0.3782838618143547
4990,-0.5171475585937486
4991,-0.7900865473612306
4992,-1.1252747797831049
4993,-1.407790576171875
4994,-1.6472107421875002
4995,-1.7860744379862297
4996,-1.814804857908105
4997,-1.7381904047831043
4998,-1.5897499023437494
4999,-1.3599065429687496
5000,-1.1731588129862303
5001,-1.0438719238281244
5002,-1.0295067133768558
5003,-1.0773907465799795
5004,-1.2258312499999988
5005,-1.3024457031249987
5006,-1.3551181391581046
5007,-1.383848559079981
5008,-1.407790576171875
5009,-1.3790601562499987
5010,-1.3503297363281241
5011,-1.2689268793924793
5012,-1.2258312499999988
5013,-1.1971008300781243
5014,-1.1779472167968752
5015,-1.1731588129862303
5016,-1.1396399902343735
5017,-1.0917559570312498
5018,-1.0582371332987304
5019,-1.0247183105468736
5020,-1.0247183105468736
5021,-1.0007762934549795
5022,-0.995987890624999
5023,-1.0295067133768558
5024,-1.048660326658105
5025,-1.072602343749999
5026,-1.0917559570312498
5027,-1.1252747797831049
5028,-1.1396399902343735
5029,-1.1444283930643557
5030,-1.1587936035156243
5031,-1.1875240234374989
5032,-1.2497732661112302
5033,-1.2545616699218751
5034,-1.1348515864237303
5035,-0.9050082270487305
5036,-0.8714894042968737
5037,-0.9289502441406245
5038,-1.0247183105468736
5039,-1.1204863769531244
5040,-0.995987890624999
5041,-0.7613561274393543
5042,-0.3064578124999997
5043,0.24899697265625065
5044,0.7374141162314523
5045,0.967257475606452
5046,0.93852705078125
5047,0.6895300781250011
5048,0.45010991701270164
5049,0.4118026904502017
5050,0.5171475585937504
5051,0.6799532763877032
5052,0.7565677295127031
5053,0.6799532763877032
5054,0.4884171435752016
5055,0.16280571779395103
5056,-0.18195932617187438
5057,-0.4548983149393546
5058,-0.04788403320312362
5059,2.3558944335937504
5060,7.6997525390625
5061,10.05564697265625
5062,6.234501127950201
5063,3.9935283740439527
5064,3.840299467793953
5065,3.3806127490439515
5066,2.844311577168952
5067,3.0550013232627027
5068,3.3806127490439515
5069,4.443638281250001
5070,6.22492431640625
5071,7.6614453125000015
5072,7.603984472656252
5073,5.640739116231453
5074,2.959233256856452
5075,0.8810662109375009
5076,-0.29688100585937427
5077,-0.8331821777343738
5078,-0.9050082270487305
5079,-0.8427589843749992
5080,-0.7996633540018543
5081,-0.9050082270487305
5082,-1.110909570312499
5083,-1.426944189453124
5084,-1.7286135981424806
5085,-1.934514941406249
5086,-2.063801830564355
5087,-2.1452046874999997
5088,-2.2361843500956047
5089,-2.250549560546874
5090,-2.20745393017373
5091,-2.121262670408105
5092,-2.0015525878906244
5093,-1.8195932617187491
5094,-1.5897499023437494
5095,-1.2689268793924793
5096,-0.9433154536112305
5097,-0.6368576411112308
5098,-0.46447512157998005
5099,-0.46447512157998005
5100,-0.5889736079081054
5101,-0.8858546137674796
5102,-1.2162544433593752
5103,-1.51792385204873
5104,-1.7860744379862297
5105,-1.9393033442362304
5106,-2.0015525878906244
5107,-1.953668554687499
5108,-1.8004396484375
5109,-1.541865869140624
5110,-1.3024457031249987
5111,-1.0678139399393558
5112,-0.914585033689356
5113,-0.8619125976562501
5114,-0.9289502441406245
5115,-1.0247183105468736
5116,-1.1540051997049794
5117,-1.2689268793924793
5118,-1.3551181391581046
5119,-1.40300217236123
5120,-1.3982137695312495
5121,-1.369483349609375
5122,-1.3599065429687496
5123,-1.36469494579873
5124,-1.3742717524393555
5125,-1.40300217236123
5126,-1.4508862055643554
5127,-1.4365209960937495
5128,-1.40300217236123
5129,-1.3263877192362301
5130,-1.2497732661112302
5131,-1.1396399902343735
5132,-1.0534487304687499
5133,-1.010353100095605
5134,-0.995987890624999
5135,-0.995987890624999
5136,-1.0007762934549795
5137,-1.0199299067362304
5138,-1.034295117187499
5139,-1.0390835200174795
5140,-0.9911994868143559
5141,-0.93852705078125
5142,-0.9097966308593737
5143,-0.9481038574218736
5144,-0.9864110839843736
5145,-0.972045873533105
5146,-0.8954314204081051
5147,-0.8714894042968737
5148,-0.8714894042968737
5149,-0.972045873533105
5150,-0.9911994868143559
5151,-0.7805097407206052
5152,-0.36391865234374876
5153,0.01915361328125087
5154,0.3734954638877017
5155,0.7374141162314523
5156,0.9959878906250008
5157,1.005564702168952
5158,0.8906430224814521
5159,0.871489409200203
5160,0.9576806640625009
5161,1.1204863818564519
5162,1.1875240234375006
5163,1.1779472217002027
5164,0.9959878906250008
5165,0.8619125976562501
5166,1.0726023437500007
5167,3.2656910693564516
5168,7.374141113281249
5169,9.4140009326377
5170,8.86812294921875
5171,6.138733061543952
5172,3.9456443359375015
5173,2.0398598193564528
5174,1.5131354492187512
5175,2.2601263671875014
5176,2.959233256856452
5177,3.696647363281251
5178,4.750096093750001
5179,5.468356596700202
5180,5.152321972656251
5181,3.600879296875
5182,1.838746875
5183,0.6703764648437502
5184,0.02873042482520205
5185,-0.5123591547831055
5186,-1.0438719238281244
5187,-1.4700398188456045
5188,-1.6663643554687493
5189,-1.6232687250956044
5190,-1.4891934321268554
5191,-1.3790601562499987
5192,-1.292868896484375
5193,-1.2641384765624988
5194,-1.2593500727518556
5195,-1.2354080566406243
5196,-1.2210428461893557
5197,-1.2114660395487302
5198,-1.1971008300781243
5199,-1.1731588129862303
5200,-1.0247183105468736
5201,-0.8331821777343738
5202,-0.6368576411112308
5203,-0.5219359614237309
5204,-0.5458779785156249
5205,-0.6655880610331053
5206,-0.8714894042968737
5207,-1.1779472167968752
5208,-1.4748282226562495
5209,-1.7286135981424806
5210,-1.891419311033105
5211,-1.934514941406249
5212,-1.872265697751855
5213,-1.7046715820312492
5214,-1.47961662548623
5215,-1.2641384765624988
5216,-1.0917559570312498
5217,-1.01514150390625
5218,-1.0534487304687499
5219,-1.1587936035156243
5220,-1.2401964594706048
5221,-1.3120225097656242
5222,-1.3120225097656242
5223,-1.3120225097656242
5224,-1.3407529296874987
5225,-1.3120225097656242
5226,-1.331176123046875
5227,-1.3168109125956047
5228,-1.3215993164062496
5229,-1.3263877192362301
5230,-1.3168109125956047
5231,-1.292868896484375
5232,-1.2497732661112302
5233,-1.1971008300781243
5234,-1.1587936035156243
5235,-1.110909570312499
5236,-1.0678139399393558
5237,-0.9576806640624991
5238,-0.8810662109374992
5239,-0.8619125976562501
5240,-0.8810662109374992
5241,-0.8954314204081051
5242,-0.8954314204081051
5243,-0.9097966308593737
5244,-0.93852705078125
5245,-0.9672574707031245
5246,-0.995987890624999
5247,-1.0534487304687499
5248,-1.0582371332987304
5249,-1.010353100095605
5250,-0.8858546137674796
5251,-0.8427589843749992
5252,-0.914585033689356
5253,-0.933738646970605
5254,-0.9193734374999991
5255,-0.8523357910156246
5256,-0.6799532714843739
5257,-0.2394201660156252
5258,0.3926490771689526
5259,0.967257475606452
5260,1.3311761279502026
5261,1.3407529296875005
5262,0.9959878906250008
5263,0.5937620117187503
5264,0.4118026904502017
5265,0.4788403320312504
5266,0.6416460498252015
5267,0.766144531250001
5268,0.6895300781250011
5269,0.42137949218750137
5270,0.06703765138770201
5271,-0.18674772900185488
5272,0.2777273974814527
5273,3.3327287109375003
5274,9.24161841310645
5275,9.998186132812501
5276,6.0812722217002015
5277,3.7924154296875
5278,2.997540483418952
5279,2.2792799804687505
5280,2.1835119140625014
5281,2.66235224609375
5282,3.0454245117187515
5283,4.0222587890625014
5284,5.899312890625001
5285,7.354987500000002
5286,7.201758593750002
5287,5.2480900390625
5288,2.834734765625001
5289,0.909796635762703
5290,-0.33997663525185473
5291,-0.8523357910156246
5292,-0.90021982421875
5293,-0.7230489008768544
5294,-0.6320692382812485
5295,-0.6751648676737307
5296,-0.8475473872049797
5297,-1.086967553220605
5298,-1.369483349609375
5299,-1.6280571289062493
5300,-1.891419311033105
5301,-2.082955443845605
5302,-2.26491477001748
5303,-2.3702596430643554
5304,-2.3319524165018555
5305,-2.250549560546874
5306,-2.1116858637674802
5307,-1.8866309082031245
5308,-1.6089035156250002
5309,-1.2545616699218751
5310,-0.9481038574218736
5311,-0.6799532714843739
5312,-0.5746083984374994
5313,-0.6177040278299799
5314,-0.8475473872049797
5315,-1.1444283930643557
5316,-1.5275006586893554
5317,-1.877054101562499
5318,-2.1452046874999997
5319,-2.288856787109374
5320,-2.2936451899393555
5321,-2.16914670361123
5322,-1.948880150876855
5323,-1.6807295649393552
5324,-1.3934253657206046
5325,-1.1396399902343735
5326,-0.933738646970605
5327,-0.8331821777343738
5328,-0.7757213378906247
5329,-0.7565677246093738
5330,-0.7613561274393543
5331,-0.7709329340799798
5332,-0.7852981445312501
5333,-0.7709329340799798
5334,-0.7757213378906247
5335,-0.8331821777343738
5336,-0.8906430175781246
5337,-0.97683427734375
5338,-1.0821791503906244
5339,-1.1683704101562498
5340,-1.2593500727518556
5341,-1.3024457031249987
5342,-1.3359645258768555
5343,-1.3263877192362301
5344,-1.3024457031249987
5345,-1.292868896484375
5346,-1.3120225097656242
5347,-1.3407529296874987
5348,-1.3455413325174792
5349,-1.3455413325174792
5350,-1.36469494579873
5351,-1.3934253657206046
5352,-1.4317325922831046
5353,-1.422155785642481
5354,-1.3455413325174792
5355,-1.2354080566406243
5356,-1.1348515864237303
5357,-1.0582371332987304
5358,-0.9576806640624991
5359,-0.9193734374999991
5360,-0.9050082270487305
5361,-0.8475473872049797
5362,-0.7086836914062502
5363,-0.5123591547831055
5364,-0.4501099121093741
5365,-0.39743747509560556
5366,-0.17717092236122944
5367,0.10534487795020198
5368,0.3543418506064526
5369,0.7374141162314523
5370,1.0342951171875008
5371,1.1300631835937498
5372,1.1013327685752028
5373,1.1109095703125007
5374,1.2258312500000006
5375,1.3694833545127025
5376,1.4460978076377025
5377,1.3503297412314517
5378,1.0247183154502029
5379,0.6607996631064523
5380,0.25857378420020183
5381,-0.033518822751855026
5382,0.5937620117187503
5383,4.098873242187501
5384,8.32224497560645
5385,9.940725292968752
5386,8.33182177734375
5387,5.334281303731453
5388,2.89219560546875
5389,1.0630255420127028
5390,0.93852705078125
5391,2.3080104052939525
5392,3.67749375
5393,5.1810523974814515
5394,6.18661708984375
5395,5.928043315450202
5396,4.0414124023437505
5397,1.6089035156250002
5398,0.0861912646689511
5399,-0.5554547851562486
5400,-0.7661445312499993
5401,-0.8810662109374992
5402,-1.1013327636718735
5403,-1.2593500727518556
5404,-1.3742717524393555
5405,-1.36469494579873
5406,-1.3551181391581046
5407,-1.40300217236123
5408,-1.5705962890624985
5409,-1.6950947753906238
5410,-1.7334020019531238
5411,-1.6855179687500002
5412,-1.6089035156250002
5413,-1.4987702387674808
5414,-1.383848559079981
5415,-1.2593500727518556
5416,-1.086967553220605
5417,-0.8667010004862306
5418,-0.6368576411112308
5419,-0.4884171386718741
5420,-0.43095629882812503
5421,-0.526724365234374
5422,-0.7086836914062502
5423,-0.972045873533105
5424,-1.2641384765624988
5425,-1.5131354492187494
5426,-1.6567875488281238
5427,-1.6567875488281238
5428,-1.5275006586893554
5429,-1.331176123046875
5430,-1.086967553220605
5431,-0.9433154536112305
5432,-0.8954314204081051
5433,-0.9193734374999991
5434,-0.995987890624999
5435,-1.0247183105468736
5436,-1.0678139399393558
5437,-1.1348515864237303
5438,-1.1875240234374989
5439,-1.2162544433593752
5440,-1.2114660395487302
5441,-1.1923124262674794
5442,-1.1779472167968752
5443,-1.1540051997049794
5444,-1.1587936035156243
5445,-1.149216796874999
5446,-1.1683704101562498
5447,-1.1971008300781243
5448,-1.1779472167968752
5449,-1.149216796874999
5450,-1.1444283930643557
5451,-1.1779472167968752
5452,-1.1827356196268557
5453,-1.1875240234374989
5454,-1.2018892329081048
5455,-1.2545616699218751
5456,-1.2641384765624988
5457,-1.3024457031249987
5458,-1.2689268793924793
5459,-1.2401964594706048
5460,-1.2641384765624988
5461,-1.2976572993143556
5462,-1.3359645258768555
5463,-1.2593500727518556
5464,-1.1204863769531244
5465,-1.149216796874999
5466,-1.2497732661112302
5467,-1.2976572993143556
5468,-1.292868896484375
5469,-1.1875240234374989
5470,-0.9528922602518559
5471,-0.5937620117187485
5472,-0.10534487304687445
5473,0.2968810107627018
5474,0.6703764648437502
5475,0.909796635762703
5476,0.967257475606452
5477,0.871489409200203
5478,0.7565677295127031
5479,0.7086836914062502
5480,0.8140285693564522
5481,1.043871928731452
5482,1.1779472217002027
5483,1.1875240234375006
5484,0.9481038623252029
5485,0.5554547851562504
5486,0.10534487795020198
5487,-0.22026655273437434
5488,-0.009576806640623658
5489,1.944091752950202
5490,7.2400658203125
5491,10.7643306640625
5492,7.105990527343751
5493,2.796427539062501
5494,1.3024457031250005
5495,1.5322890625000003
5496,2.2313959521689526
5497,3.2656910693564516
5498,4.089296440450202
5499,4.30956298828125
5500,5.0565539062500005
5501,6.473921289062501
5502,7.115567338887699
5503,6.0238113818564525
5504,3.763685014668953
5505,1.628057128906251
5506,0.3064578125000015
5507,-0.3303998286112293
5508,-0.5219359614237309
5509,-0.4836287348612309
5510,-0.469263525390625
5511,-0.5841852050781249
5512,-0.8044517578124992
5513,-1.0534487304687499
5514,-1.2832920898437497
5515,-1.5083470454081045
5516,-1.6567875488281238
5517,-1.7669208247049806
5518,-1.8626888911112305
5519,-1.9823989746093744
5520,-2.0542250239237303
5521,-2.102109057126855
5522,-2.0877438476562498
5523,-2.068590234375
5524,-2.0398598144531244
5525,-1.9584569575174804
5526,-1.8100164550781246
5527,-1.6232687250956044
5528,-1.4604630122049809
5529,-1.3503297363281241
5530,-1.2785036860331047
5531,-1.2832920898437497
5532,-1.3551181391581046
5533,-1.4748282226562495
5534,-1.6136919184549807
5535,-1.7669208247049806
5536,-1.8674772949218745
5537,-1.929726537595605
5538,-1.8866309082031245
5539,-1.7908628417968746
5540,-1.6041151118143553
5541,-1.4173673828124986
5542,-1.1779472167968752
5543,-0.9911994868143559
5544,-0.8331821777343738
5545,-0.7374141113281247
5546,-0.7182604980468739
5547,-0.7661445312499993
5548,-0.8092401606424797
5549,-0.8619125976562501
5550,-0.8954314204081051
5551,-0.9481038574218736
5552,-0.9528922602518559
5553,-0.97683427734375
5554,-1.0199299067362304
5555,-1.0821791503906244
5556,-1.1252747797831049
5557,-1.1587936035156243
5558,-1.1683704101562498
5559,-1.1540051997049794
5560,-1.1396399902343735
5561,-1.110909570312499
5562,-1.110909570312499
5563,-1.149216796874999
5564,-1.1875240234374989
5565,-1.2641384765624988
5566,-1.3407529296874987
5567,-1.3934253657206046
5568,-1.4125789790018555
5569,-1.3982137695312495
5570,-1.369483349609375
5571,-1.3407529296874987
5572,-1.2785036860331047
5573,-1.2306196528299793
5574,-1.1779472167968752
5575,-1.048660326658105
5576,-0.8810662109374992
5577,-0.7038952875956053
5578,-0.50278234814248
5579,-0.5315127680643545
5580,-0.6655880610331053
5581,-0.7661445312499993
5582,-0.7517793207987307
5583,-0.5698199946268545
5584,-0.18195932617187438
5585,0.1819593310752019
5586,0.5746083984375012
5587,0.97683427734375
5588,1.1300631835937498
5589,1.0247183154502029
5590,0.9193734375000009
5591,0.9576806640625009
5592,1.1013327685752028
5593,1.2162544482627027
5594,1.2545616748252026
5595,1.2066776367187515
5596,1.4460978076377025
5597,3.495534428731453
5598,7.680598925781252
5599,9.615113867187501
5600,8.360552202168948
5601,6.1195794482627015
5602,3.974374760762702
5603,2.901772417012703
5604,2.0877438476562507
5605,2.135627885762702
5606,2.81558115234375
5607,3.773261816406251
5608,5.0469771045127025
5609,6.1195794482627015
5610,6.272808354512703
5611,4.855440971700203
5612,2.758120312500001
5613,1.1300631835937498
5614,0.10534487795020198
5615,-0.4405331054687487
5616,-0.7852981445312501
5617,-1.1348515864237303
5618,-1.4700398188456045
5619,-1.7717092285156237
5620,-1.857900488281249
5621,-1.6711527582987298
5622,-1.4508862055643554
5623,-1.3120225097656242
5624,-1.2545616699218751
5625,-1.2976572993143556
5626,-1.3982137695312495
5627,-1.4987702387674808
5628,-1.6759411621093747
5629,-1.8387468749999991
5630,-1.9009961176737304
5631,-1.8626888911112305
5632,-1.7334020019531238
5633,-1.5083470454081045
5634,-1.2066776367187497
5635,-0.93852705078125
5636,-0.7757213378906247
5637,-0.7805097407206052
5638,-0.8954314204081051
5639,-1.1635820063456048
5640,-1.4987702387674808
5641,-1.7381904047831043
5642,-1.891419311033105
5643,-1.929726537595605
5644,-1.857900488281249
5645,-1.6998831782206043
5646,-1.503558642578124
5647,-1.2880804926737301
5648,-1.0917559570312498
5649,-0.9433154536112305
5650,-0.8379705805643543
5651,-0.7948749511718738
5652,-0.7613561274393543
5653,-0.7852981445312501
5654,-0.8427589843749992
5655,-0.8858546137674796
5656,-0.9481038574218736
5657,-0.9864110839843736
5658,-1.0007762934549795
5659,-1.048660326658105
5660,-1.0821791503906244
5661,-1.1396399902343735
5662,-1.1827356196268557
5663,-1.2210428461893557
5664,-1.2162544433593752
5665,-1.2449848632812497
5666,-1.292868896484375
5667,-1.3455413325174792
5668,-1.369483349609375
5669,-1.3024457031249987
5670,-1.2689268793924793
5671,-1.2737152832031242
5672,-1.331176123046875
